#	Mesh	0	Begin

#	Vertex	236
89.8298	91.3199	1.66202
89.8321	91.3228	1.66202
89.8335	91.3263	1.66202
89.834	91.33	1.66202
89.8335	91.3337	1.66202
89.8321	91.3371	1.66202
89.8298	91.3401	1.66202
89.8268	91.3424	1.66202
89.8234	91.3438	1.66202
89.8197	91.3443	1.66202
89.816	91.3438	1.66202
89.8126	91.3424	1.66202
89.8096	91.3401	1.66202
89.8073	91.3371	1.66202
89.8059	91.3337	1.66202
89.8054	91.33	1.66202
89.8059	91.3263	1.66202
89.8073	91.3228	1.66202
89.8096	91.3199	1.66202
89.8126	91.3176	1.66202
89.816	91.3162	1.66202
89.8197	91.3157	1.66202
89.8234	91.3162	1.66202
89.8268	91.3176	1.66202
89.8335	91.3263	0.938554
89.8321	91.3228	0.938554
89.8298	91.3199	0.938554
89.8268	91.3176	0.938554
89.8234	91.3162	0.938554
89.8197	91.3157	0.938554
89.816	91.3162	0.938554
89.8126	91.3176	0.938554
89.8096	91.3199	0.938554
89.8073	91.3228	0.938554
89.8059	91.3263	0.938554
89.8054	91.33	0.938554
89.8059	91.3337	0.938554
89.8073	91.3371	0.938554
89.8096	91.3401	0.938554
89.8126	91.3424	0.938554
89.816	91.3438	0.938554
89.8197	91.3443	0.938554
89.8234	91.3438	0.938554
89.8268	91.3424	0.938554
89.8298	91.3401	0.938554
89.8321	91.3371	0.938554
89.8335	91.3337	0.938554
89.834	91.33	0.938554
89.8329	91.3354	1.01831
89.8197	91.3443	1.20254
89.8197	91.3443	1.30029
89.8224	91.344	1.26531
89.8252	91.3432	1.0681
89.8225	91.344	1.02603
89.8225	91.344	1.12318
89.831	91.3387	1.05133
89.8329	91.3354	1.11458
89.8331	91.3351	1.18888
89.8338	91.3325	1.23981
89.8337	91.3328	1.1582
89.8252	91.3432	1.48599
89.8252	91.3432	1.58226
89.8284	91.3413	1.54924
89.8284	91.3413	1.03359
89.8284	91.3413	1.1579
89.834	91.33	1.07055
89.8337	91.333	1.06644
89.8337	91.333	1.54231
89.8329	91.3354	1.49656
89.8329	91.3354	1.58807
89.8225	91.344	1.44237
89.825	91.3433	1.39942
89.8197	91.3443	1.53002
89.8227	91.3439	1.53413
89.8312	91.3385	1.16498
89.834	91.33	1.54715
89.8278	91.3417	1.46113
89.831	91.3387	1.56698
89.8335	91.3336	1.37484
89.834	91.33	1.43228
89.834	91.33	1.39803
89.834	91.33	1.31741
89.8316	91.3378	1.27323
89.8302	91.3397	1.46169
89.8197	91.3443	1.07055
89.8244	91.3435	1.20512
89.8323	91.3366	1.42384
89.8337	91.333	1.45753
89.8317	91.3378	1.49635
89.831	91.3387	1.35639
89.8274	91.342	1.36469
89.8297	91.3402	1.25888
89.8224	91.344	1.35086
89.8276	91.3419	1.2822
89.8326	91.3362	1.34306
